channel_id,evec,indeg,outdeg,pr
UC0Um3pnZ2WGBEeoA3BX2sKw,4.8097178809685055e-06,0.0004725897920604915,0.0007088846880907373,0.0001267133526556905
UCuyRsHZILrU7ZDIAbGASHdA,0.009339224404096614,0.003544423440453686,0.0011814744801512287,0.0018872819806454342
UC1M1MjhSviZAKNqVSy4uyJQ,1.2219319828377953e-06,0.0007088846880907373,0.0004725897920604915,0.0005224416030015308
UCztbFRVm8F2MxFNKoND-jgQ,5.313729815780576e-06,0.0011814744801512287,0.0011814744801512287,0.0004524169158892521
UC0Vc5pxzbUOMxk7c_8Y0V9Q,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCwUezISCAomLNiEAKjcMzpQ,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UCuVPpxrm2VAgpH3Ktln4HXg,0.018946756032943626,0.008270321361058602,0.003780718336483932,0.0039129226667931226
UC0WF_-J0cScBWghwps3x1Ug,5.979347273760152e-11,0.00023629489603024575,0.00023629489603024575,0.0002026237624963442
UC0YSrkQExLWydEhtoOTAZaQ,0.0017202193225855796,0.0007088846880907373,0.0004725897920604915,0.0002828671946340352
UCK9clHWD7H4HxFlr2KreJ2w,0.00016812777063727658,0.00023629489603024575,0.0,0.00018077685885722013
UCi_iKv5NXxFbplYn6KXiXRw,0.00328157109926144,0.0011814744801512287,0.00023629489603024575,0.0004798888656753752
UC0Ysu6HkKtdQsbw004aV9qw,4.137296494367406e-08,0.00023629489603024575,0.00023629489603024575,0.0006184766582783101
UCuesjQmcEQXOXv7Z55dbGNA,3.8056583278860106e-07,0.0004725897920604915,0.00023629489603024575,0.000660898466785102
UC0YyLJahfbw3px8Tkuql2FA,0.0003862722951534884,0.0004725897920604915,0.00023629489603024575,0.0004459385401229927
UC0ZpvUdvtoPjR0wN-qliXpQ,0.00864365409294306,0.0004725897920604915,0.00023629489603024575,0.000159276765139675
UC0bSUHhQDncR0hhXbmIZ1aQ,0.026494871238444594,0.00023629489603024575,0.00023629489603024575,0.00012379540898721302
UC7D7uBI6-47leDWg1sbuJLg,0.0025889278554813277,0.0004725897920604915,0.0004725897920604915,0.00023883145264600632
UC0dM0UlwtFoGDReW1cDBeDA,1.6201759464736467e-10,0.00023629489603024575,0.00023629489603024575,9.099920294143793e-05
UCOTPo2y-NHJjg1EuENrxypA,0.002702858830134243,0.002835538752362949,0.003071833648393195,0.0007295887623166624
UC0gEIfuTm5sQfIFFSb4gaEg,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00039198254577000723
UC0gbHza2RFJU1Cx5SarEAHg,8.161988369247367e-11,0.0004725897920604915,0.00023629489603024575,0.0005617603125627108
UCxr9DfmbCbHjb0LA7wIhfog,8.160659920619559e-11,0.00023629489603024575,0.00023629489603024575,0.0005539251406844915
UC0h0a535Q4o1xtCvGLnL7Ng,0.00013662112647267943,0.0004725897920604915,0.0004725897920604915,0.000511295430439107
UCBQyZFKoslZCi9aScaTNNHw,1.334779754919835e-05,0.00023629489603024575,0.0004725897920604915,0.00012256272346629764
UC0h168Icno034QCBGajexXQ,2.7377864925615552e-09,0.0004725897920604915,0.0004725897920604915,0.00030315452227199446
UClBAH_mQ4PL6OlD0euxb3_g,1.4524061692678763e-09,0.00023629489603024575,0.0,0.00018954346505017998
UCdwaurahKlEfyLvwshCnsGA,1.4524061692678763e-09,0.00023629489603024575,0.0004725897920604915,0.00018954346505017998
UC0hFVUKzySy-Nz5pZEXhQ6Q,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,0.00010490513167048545
UCQ4CzycCnd5amXPowNrRn0g,0.0006457486803138814,0.0004725897920604915,0.00023629489603024575,0.00012373175515863912
UC0j7pVH3RrTc7UlST4lUPsw,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCv0CI2DgS1-mu2ji6mhuvyQ,1.726983216149344e-13,0.00023629489603024575,0.0,0.00011153644023545109
UC0jYsshDZfOBZC9nIJn94Cg,0.0009128661215382439,0.00023629489603024575,0.00023629489603024575,7.377757388000642e-05
UCyhPKRdzGskJekibUnJiZyQ,0.0010059075980346503,0.0007088846880907373,0.0,0.00023708824018414112
UC0lxXRAUsWnE3S3oDGg-DlA,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCY_Bq1AF0xvPUjaAqV7kweA,0.08984321806475148,0.003780718336483932,0.0021266540642722116,0.0007259071914955716
UC0o321TAAA_I90rtY-cjslg,0.008658438255325519,0.0014177693761814746,0.00023629489603024575,0.00038863135936885825
UC5ANlCK0ac9X9V3eBLxGU6Q,0.0008466908178858732,0.00023629489603024575,0.0,0.000391448097537617
UC0oYK0eaqdLFh7Iq-75UP5Q,0.0027621708016850135,0.00023629489603024575,0.00023629489603024575,0.00010384082541593353
UCl9loSMH3YeMMIXiRRQeW1Q,0.00026984094870086524,0.00023629489603024575,0.00023629489603024575,0.0001486817110991151
UC0p5jTq6Xx_DosDFxVXnWaQ,0.00031089327791542973,0.0004725897920604915,0.0007088846880907373,0.0002672539559786073
UCy6kyFxaMqGtpE3pQTflK8A,0.04850460004761723,0.002835538752362949,0.0033081285444234404,0.0007333485432470031
UC9RM-iSvTu1uPJb8X5yp3EQ,0.015488561350360988,0.003780718336483932,0.002835538752362949,0.0014084340949725345
UC0pbeB2NTRBKStbGFqb3Wcw,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCBm6KePibLTS20Tt_KttNqA,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,0.00011153644023545109
UC0r6S4hmYdRcDnw7zey7Myg,1.1780530988250573e-07,0.00023629489603024575,0.00023629489603024575,0.00012213859374193565
UCw_lQ_KhJBX4hAQ6rqbg0Bw,1.2095378626835387e-08,0.00023629489603024575,0.0,0.00016426040074628168
UC0rNCY_g2zz-bpQ0Eq6vfZA,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UC0sI3zTNDInUSYfQ2b9STBA,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCCU9-_7cUNHZt7VDUEEf0lw,1.726983216149344e-13,0.00023629489603024575,0.0,8.589931214913525e-05
UCdrlTd14Cpo8DxeboPI-YzQ,1.726983216149344e-13,0.00023629489603024575,0.0,8.589931214913525e-05
UC0tD4fXY_Cb-f8dlPdBjldw,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UC7eBNeDW1GQf2NJQ6G6gAxw,0.0004530516916232719,0.001890359168241966,0.0011814744801512287,0.003602357668723391
UCNag8v1e1EoiHx_jL5nL9SA,1.726983216149344e-13,0.00023629489603024575,0.0,8.589931214913525e-05
UC0u4GWBzgYQxM_Rg8npQchg,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCmISrsbz2JxhZcAffIKQAQQ,0.0037514103803193487,0.0007088846880907373,0.00023629489603024575,0.0004492176862308688
UC0uJKUXiU5T41Fzawy5H6mw,5.570075555178589e-05,0.0016540642722117202,0.0014177693761814746,0.0008117886200607782
UC3-XP_zRye-BywerpbuOuCg,0.010573574475317489,0.0016540642722117202,0.0007088846880907373,0.0005021368211368056
UCRVewEWU9NEWeKh3cCAif0w,1.0116127147740695e-05,0.0007088846880907373,0.0011814744801512287,0.00034672608150345383
UC5M9dwClaJsTredxZszPL6Q,5.522330962708953e-06,0.00023629489603024575,0.00023629489603024575,0.00021393197031900082
UCm22FAXZMw1BaWeFszZxUKw,5.282187564636178e-05,0.000945179584120983,0.00023629489603024575,0.0028073482463244035
UCEPzS1rYsrkqzSLNp76nrcg,5.522330962708953e-06,0.00023629489603024575,0.00023629489603024575,0.0001370970771909101
UC0uxBKNrzud1BMkazE-zamQ,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,0.00013941288066749596
UCmmAvCeGw9XIMx1lgGH5Tjg,0.00020158164819812386,0.0023629489603024575,0.00023629489603024575,0.0008576140728426104
UC0v0qDKlz_HC2tP-YwY2k7w,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCIMXKin1fXXCeq2UJePJEog,0.0021396686326571705,0.001890359168241966,0.0007088846880907373,0.0010169040127897323
UC10Tc1mzoPTibXDyVXFf9fw,5.441325579498241e-11,0.00023629489603024575,0.000945179584120983,0.00012880319841170125
UC2hMKdWmTBVJ_PnD4Utubbw,0.035211344143513096,0.0023629489603024575,0.0014177693761814746,0.000747960739397523
UC6n_HeL8xgWIQsKsWs4KO4w,0.014996007638769479,0.005671077504725898,0.000945179584120983,0.0031173190138059645
UCnK36WwcJDTEhyS7w3SQntg,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,7.397038693259577e-05
UC11gnSYjIfFNTM2GHyE8RKA,1.252262788467284e-05,0.00023629489603024575,0.00023629489603024575,0.00021824292165111868
UCdom4haeZZued1-wocdpgyA,1.3842397505189326e-06,0.0004725897920604915,0.000945179584120983,0.0003127239779897536
UC13QpmJUVRUSlPc7-NoLpXg,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,0.00011153644023545109
UCbRQkh21m_EaBHR_wpV_36g,1.0494744159676781e-12,0.00023629489603024575,0.0004725897920604915,0.00015517639007238355
UC13mSI38YWz5zfvxXDPpePA,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCuXjEUddjos2raeX4FTj6Wg,1.0881322710368675e-10,0.0004725897920604915,0.0007088846880907373,0.00017562010012820174
UC6HHWRGuLD11spg9DxKAZlQ,1.726983216149344e-13,0.00023629489603024575,0.0,8.589931214913525e-05
UC13nuembOCuRW7rbDCt1v8A,1.0881322710368677e-10,0.0004725897920604915,0.00023629489603024575,0.0005578427266236013
UCjPcMsO6DjX9jrL0NvOZTgQ,1.0865381326834991e-10,0.00023629489603024575,0.00023629489603024575,0.0005322055985372854
UC140PSrairHki1J_Prt2aCQ,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCFkFUrV28yy4kpg9b6LNhuQ,0.004576142475015764,0.0016540642722117202,0.00023629489603024575,0.003919230771798529
UCbQ4G3AW70Txf2xmNPTKjQQ,6.531317678614041e-10,0.0007088846880907373,0.0004725897920604915,0.0006331259640005198
UC16niRr50-MSBwiO3YDb3RA,0.01453266051333572,0.000945179584120983,0.0025992438563327033,0.00016630063079831688
UC9oB3DxbWduWa3tZp45s7_g,0.004515388803648466,0.0007088846880907373,0.0,0.00026079608878408684
UCNye-wNBqNL5ZzHSJj3l8Bg,0.07949083963910576,0.004962192816635161,0.004253308128544423,0.0016639116516862153
UCW39zufHfsuGgpLviKh297Q,0.028922659014999953,0.0044896030245746696,0.004725897920604915,0.001133579584393552
UCZaT_X_mc0BI-djXOlfhqWQ,0.05217450150303529,0.0025992438563327033,0.0033081285444234404,0.0007887477364277422
UCcgKRB26m6M3okTSP7C_UwA,0.0038433344940651923,0.0007088846880907373,0.00023629489603024575,0.00019761083018732261
UCbAlVnKhbGLK78GsSemQXxw,0.0015736205179681846,0.0007088846880907373,0.0007088846880907373,0.0003576427480314517
UCoMdktPbSTixAyNGwb-UYkQ,0.06836429323319777,0.001890359168241966,0.0023629489603024575,0.00036791724550023103
UCQfwfsi5VrQ8yKZ-UWmAEFg,0.01895821056882919,0.000945179584120983,0.0014177693761814746,0.00012097452965363925
UC18tggMCMW7e6oN7F00_-tg,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCzUBbjAJ1dPM_uy0gfH1plg,0.010336044767226805,0.0011814744801512287,0.00023629489603024575,0.0013516383255665078
UCU4BHh9Dwfd7-I_xTZ5037Q,0.008611398340316897,0.001890359168241966,0.0016540642722117202,0.0013109595268455904
UC18vz5hUUqxbGvym9ghtX_w,0.031516975504766655,0.000945179584120983,0.000945179584120983,0.00019838898574648002
UC3XTzVzaHQEd30rQbuvCtTQ,0.1111342066749268,0.005198487712665407,0.0016540642722117202,0.004716829340746375
UC_T2hOW2uK4-6Vsc8a_EWeg,0.003077814961155911,0.00023629489603024575,0.00023629489603024575,8.441025559531425e-05
UCaXkIU1QidjPwiAYu6GcHjg,0.12561232454983415,0.0044896030245746696,0.006379962192816635,0.00112996115553231
UC1AZY74-dGVPe6bfxFwwEMg,0.00064574862591391,0.00023629489603024575,0.00023629489603024575,7.908880755097309e-05
UC1CSpkvL6MPdPaSsROSBksA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UC8ud6INRs3z5LVvXvxB3KfQ,1.726983216149344e-13,0.00023629489603024575,0.0,0.00011153644023545109
UC1CnvtMKdEXJ_nPuXFXA-Zw,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00010861023160289134
UC1Cp5caGwHvJZxHoevGoDdA,0.0006115957124015485,0.0014177693761814746,0.0014177693761814746,0.00028276610516160864
UCy_MhuOv_rQtg9ANJ126xlQ,0.0005707671756886352,0.004017013232514178,0.0004725897920604915,0.0011407601746442108
UCVk90Gy_bAnKfyeyEbH3-nw,6.0672807331020034e-05,0.00023629489603024575,0.0007088846880907373,9.466370914631663e-05
UCYAYZEdv_rqwTBGYstFSTKA,8.300119531638062e-05,0.0007088846880907373,0.0004725897920604915,0.00014584549751124506
UCkQO3QsgTpNTsOw6ujimT5Q,0.007630542833451163,0.004017013232514178,0.004253308128544423,0.0016048780815947855
UCQwT19wQm23dVTOHiap-u7w,0.0011988500928392931,0.0004725897920604915,0.00023629489603024575,0.00018148503288713415
UC1DGpYiEiqBrQtYXFbLhMVQ,4.950862346111827e-09,0.000945179584120983,0.0014177693761814746,0.0003486774224932649
UC4bN4nHRRnmckk5WzHDEO5Q,0.0018514132179334524,0.0007088846880907373,0.0,0.00036873001172746205
UCQ6-ImQMa02aK3IiC56Kdsg,0.00032762529919417406,0.0007088846880907373,0.00023629489603024575,0.0009953502818610231
UC8KbWhBEWVlEdkHmETx8MlA,2.965721708120712e-09,0.00023629489603024575,0.0004725897920604915,9.738374728884708e-05
UCRtQDkL_op8jPzM2K9aT0Vw,2.965721708120712e-09,0.00023629489603024575,0.00023629489603024575,9.738374728884708e-05
UC1DZpQ2DDExws9Zvl7UcSkg,0.02903155047929218,0.00023629489603024575,0.0007088846880907373,8.343441202564966e-05
UCW0dnvm9NRJYbmKxhtnpWqQ,0.015887174959237978,0.002835538752362949,0.001890359168241966,0.0009280647553866224
UCOWwzeisysKRq-jjYM0EemQ,0.0031569695717241835,0.0007088846880907373,0.0007088846880907373,0.00027465924464028954
UCIPwWJ9f8iuWhI_CcrvLXjw,0.002837023858267041,0.0004725897920604915,0.0004725897920604915,0.000135220839631978
UC1DknEnT8P0Pvls8LpE3aVA,2.482056398768029e-06,0.0004725897920604915,0.00023629489603024575,0.0011155068500265136
UC1FHfnjVgVCUd1MsIUvj6yw,2.7312903787715783e-10,0.00023629489603024575,0.00023629489603024575,0.000512045064635176
UCyTq1BWwXaXwBUSpmLQWisg,3.266522330915094e-10,0.0004725897920604915,0.00023629489603024575,0.0005281328883035043
UC1Fp52XJH8UKaa_gHMZrckw,1.2532052975281883e-09,0.00023629489603024575,0.000945179584120983,0.00021990568017854465
UCblfuW_4rakIf2h6aqANefA,0.00048688454139664934,0.0007088846880907373,0.0004725897920604915,0.00014114115825080602
UC2ccm1GajfSujz7T18d7cKA,6.937822958723036e-10,0.00023629489603024575,0.00023629489603024575,0.00010711049151000253
UCX7MXflg3DxDJTZi5mJRiOw,2.2821684666825233e-09,0.0004725897920604915,0.00023629489603024575,0.0001873746601296226
UC1GAhk8NbgpaTUUSw_QlkZw,9.85240646866212e-05,0.0004725897920604915,0.0004725897920604915,0.0003403950050687003
UCj-Mjn68ap6Hgj6sxp2rpRA,0.009442118718986824,0.000945179584120983,0.0011814744801512287,0.00029874446304660885
UC1GXL5VYIankj3MGgknwGfA,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCHZ_SKrb-xmso0xyB8kt9rQ,1.726983216149344e-13,0.00023629489603024575,0.0,8.589931214913525e-05
UC4BsBKqIAa-rsYRyV67KAKA,1.726983216149344e-13,0.00023629489603024575,0.0004725897920604915,8.589931214913525e-05
UC1Ga-Hv1-dLz9zoAz81d9tA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCiqhkHgubmuLaKOHse40Cag,1.726983216149344e-13,0.00023629489603024575,0.0,0.00011153644023545109
UC1J7R01BprnGYWL7bgSn4xA,4.538471772891919e-07,0.00023629489603024575,0.00023629489603024575,0.0004333914397456054
UCM56dsm0Lk7SoSDpRqd-p3A,4.500452170965959e-06,0.0007088846880907373,0.0004725897920604915,0.0008827274379416335
UC1LLY0-2o9oE-dcPmQbDcDg,1.6308035354961042e-10,0.00023629489603024575,0.0004725897920604915,0.00015600590277571063
UCh99r9ei036ZPtEVFCOfDyQ,1.4422966752102638e-10,0.00023629489603024575,0.00023629489603024575,0.00012674565676540142
UCXWRsnlbpYxdwRvNlLG5CRw,3.8467886915412737e-10,0.0004725897920604915,0.0004725897920604915,0.00027995990568793994
UCZT0rPKq7tmuDWS8TSZOYVA,1.5435603287621225e-07,0.0004725897920604915,0.0004725897920604915,0.00012295704708652802
UC1MHbPo9A_TcNH0fZ7ezARw,5.399692796571942e-07,0.0004725897920604915,0.00023629489603024575,0.0006055173057242029
UC1ObaaFz4XHVPN2T5IFsU4w,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCHfF8wFnipMeDpJf8OmMxDg,0.031341192096734326,0.0021266540642722116,0.001890359168241966,0.0006155926591799877
UCRwOa76W_4rQlPD4fvn_ydQ,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UC1OphyLkHLXVY4bxb1tXjeA,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCiWLfSweyRNmLpgEHekhoAg,0.0017133406507415455,0.0011814744801512287,0.0033081285444234404,0.0003290968608383928
UC1QAfgh0XDTTZYYnyhwSnrA,0.026494871238444594,0.00023629489603024575,0.00023629489603024575,0.00012379540898721302
UC8ii_2-EBWwrmX17p7xD91w,0.02024316527280508,0.0011814744801512287,0.0,0.0003092122359104736
UC1RAUS0QIFuqbof6Z78EkgQ,4.1925838693594845e-10,0.00023629489603024575,0.0004725897920604915,0.0006088383929417155
UC9IVv9ZO4mteGjIp8Isuvxw,3.167685753006239e-10,0.0004725897920604915,0.00023629489603024575,0.00039067288926668015
UCtRpXXdkgqdII5x7OSVtexw,5.555970696078001e-10,0.0004725897920604915,0.00023629489603024575,0.0006483797695760922
UC1USVpNwJDn6EiNwqxqT80g,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UC4rlAVgAK0SGk-yTfe48Qpw,0.003609134600593017,0.0033081285444234404,0.0021266540642722116,0.00157539046510536
UCk2zuJeRutyMZSdoh0sltLA,6.913826739486424e-06,0.0007088846880907373,0.00023629489603024575,0.0007284757756179064
UC1V0nOCMxPppmiAd0CbDOpw,1.8137309115451542e-10,0.00023629489603024575,0.0004725897920604915,0.00022479359263578917
UCnorhjQR4zJkT7AVNhu395Q,1.632397673849473e-10,0.0004725897920604915,0.0004725897920604915,0.0002072801589483423
UC1W_Jc9UmyttYlSo0i5DzJg,0.0021815497221336338,0.0011814744801512287,0.00023629489603024575,0.0017167460840822025
UC1XrG1M_hw8103zO2x-oivg,0.00023701778586866464,0.0011814744801512287,0.0021266540642722116,0.0003352003792568491
UCnoUKype0fVkWtCleYWBT1w,0.07433422457128616,0.005198487712665407,0.000945179584120983,0.0010604762201299452
UCL08hFP0GceHgZ2UhThJAlA,0.004254050863346221,0.003071833648393195,0.002835538752362949,0.0009886678888578408
UCKwM-7sO1_Tw9EmYhKfpBBw,2.446545310371303e-05,0.000945179584120983,0.00023629489603024575,0.00023072841112145055
UC9zTuyWffK9ckEz1216noAw,2.58002662757581e-05,0.0004725897920604915,0.0004725897920604915,0.00016408017913553964
UC_9kURQwQwdLKRpj7vDEHUA,2.58002662757581e-05,0.0004725897920604915,0.0007088846880907373,9.893390669926455e-05
UCUWcfuZdW4zg8rl7Go09Z6g,2.58002662757581e-05,0.0004725897920604915,0.00023629489603024575,0.00045741381963498726
UCjOl2AUblVmg2rA_cRgZkFg,0.0001707819389007283,0.000945179584120983,0.00023629489603024575,0.0012481219329530454
UCwYdAt4_R8lBFuMirqE1SLQ,2.3235625645869697e-05,0.00023629489603024575,0.0,7.085264254506271e-05
UC1Y7onDsPyfP-lu--SXF-ew,3.170874029712976e-09,0.0007088846880907373,0.000945179584120983,0.00024311070632033793
UCy0x2AN0MRbjAZePqdYt9cw,1.9389239102297027e-09,0.00023629489603024575,0.00023629489603024575,0.0001120312834774063
UC1Ydgfp2x8oLYG66KZHXs1g,4.3854073906165234e-07,0.0007088846880907373,0.0011814744801512287,0.00018282062371839403
UC_mVb0pZH2Z06SqH8gqt16w,0.0007639581602896442,0.004017013232514178,0.0007088846880907373,0.0010085058292358933
UCUdTV6ABEbvUxVzIwFg4RKw,5.710730975871657e-08,0.0007088846880907373,0.0011814744801512287,0.00017954187158072688
UCE-J6hbhHnVJyASqIYcZaAw,4.6907374918522764e-08,0.00023629489603024575,0.00023629489603024575,7.755746995990925e-05
UC1YxJzrB4yc5bArppjgW7nA,3.5952627524046527e-07,0.00023629489603024575,0.00023629489603024575,0.00012598212046948973
UCDpL0v-Ifie7u05lbfO3zJQ,4.702983131303402e-08,0.0004725897920604915,0.0014177693761814746,0.0002455904351716194
UC1ZBQ-F-yktYD4m5AzM6pww,0.00029922570875321825,0.0007088846880907373,0.0007088846880907373,0.00030180558091553024
UCyr06aC8BDlJ6dObel52XJw,4.256417020200938e-05,0.000945179584120983,0.0004725897920604915,0.0003651939402737718
UC6n8I1UDTKP1IWjQMg6_TwA,3.93157023381533e-05,0.0007088846880907373,0.0007088846880907373,0.00022651105711934657
UC1_HvwyxTLi6en-zC6l9COw,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UCUM7nMHDiF-c4XuiNHfJxnQ,1.0494744159676781e-12,0.00023629489603024575,0.0,0.00013335641515391732
UC1_uAIS3r8Vu6JjXWvastJg,8.168833997871317e-07,0.0004725897920604915,0.0004725897920604915,0.0003004853299324584
UC1dVGItBqV4w-4xQHoX1UDg,0.0479566681755585,0.0016540642722117202,0.0004725897920604915,0.00043532684095685145
UCACRim7l0tmc5lhNnDQyUvQ,0.02467141390564316,0.0004725897920604915,0.0004725897920604915,0.0003067536479307144
UCNIFiHaLZkYASaWDdkC1njg,0.06340374316298024,0.004253308128544423,0.003544423440453686,0.0030543756667948314
UC1dcRoXHbZ0QFOBB6DKPmdg,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UC1es5fp8FEK1L0EgHjCvmtQ,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCJdl3Paao2f3ha5JXMYUCIA,0.0032792778015968177,0.0014177693761814746,0.0014177693761814746,0.0004241964543785814
UCoLrcjPV5PbUrUyXq5mjc_A,0.004423556734069561,0.002835538752362949,0.001890359168241966,0.0009072926915574447
UC1fPfWAxbxxXy5scBaWOOhw,5.3363781379014734e-11,0.00023629489603024575,0.00023629489603024575,0.00031773438590463585
UCurJnP4UeYwI9fUivIEF_OA,5.4240557473367486e-11,0.00023629489603024575,0.0,0.0003312415745588259
UC1hU2EG8WLeNvlnDlCY4BwA,0.0018836492931401507,0.0004725897920604915,0.0004725897920604915,0.00015067152700201506
UColPlu2FyBZJzMOA3Kj-e9g,0.00018428845270360462,0.00023629489603024575,0.0,0.00012442270379535065
UC1nrVLHNfnsxpJthrAP8wNw,0.006680900179965391,0.00023629489603024575,0.00023629489603024575,7.987251583953454e-05
UC1pUFgoqKqy_sfzF0_rtQzQ,6.669502240654228e-07,0.00023629489603024575,0.0011814744801512287,0.00018395534824832983
UCe7xSKYPYvKG0rw7e08y9Ew,0.013743490918051068,0.0033081285444234404,0.000945179584120983,0.0008007348161255495
